ACCELEROMETER X (m/sֲ²),ACCELEROMETER Y (m/sֲ²),ACCELEROMETER Z (m/sֲ²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.025,1.195,10.511,-0.875,-1.391,0.23,40,2021-01-18 09:20:46:496
-1.025,1.195,10.511,-0.875,-1.391,0.23,48,2021-01-18 09:20:46:504
-1.025,1.195,10.511,-0.875,-1.391,0.23,58,2021-01-18 09:20:46:514
-1.025,1.195,10.511,-0.875,-1.391,0.23,68,2021-01-18 09:20:46:524
-1.025,1.195,10.511,-0.875,-1.391,0.23,78,2021-01-18 09:20:46:534
-1.025,1.195,10.511,-0.875,-1.391,0.23,88,2021-01-18 09:20:46:544
-0.065,2.476,8.612,-0.875,-1.391,0.23,99,2021-01-18 09:20:46:555
-0.065,2.476,8.612,-0.875,-1.391,0.23,108,2021-01-18 09:20:46:564
-0.065,2.476,8.612,0.033,0.027,-0.176,121,2021-01-18 09:20:46:577
-0.065,2.476,8.612,0.033,0.027,-0.176,128,2021-01-18 09:20:46:584
-0.065,2.476,8.612,0.033,0.027,-0.176,138,2021-01-18 09:20:46:594
-0.065,2.476,8.612,0.033,0.027,-0.176,148,2021-01-18 09:20:46:604
0.156,3.395,7.631,0.033,0.027,-0.176,158,2021-01-18 09:20:46:614
0.156,3.395,7.631,0.033,0.027,-0.176,168,2021-01-18 09:20:46:624
0.156,3.395,7.631,0.033,0.027,-0.176,180,2021-01-18 09:20:46:636
0.156,3.395,7.631,0.033,0.027,-0.176,188,2021-01-18 09:20:46:644
0.156,3.395,7.631,0.033,0.027,-0.176,198,2021-01-18 09:20:46:654
0.156,3.395,7.631,0.033,0.027,-0.176,208,2021-01-18 09:20:46:664
1.611,3.479,7.628,0.033,0.027,-0.176,218,2021-01-18 09:20:46:674
1.611,3.479,7.628,0.033,0.027,-0.176,228,2021-01-18 09:20:46:684
1.611,3.479,7.628,0.28,-2.09,0.332,239,2021-01-18 09:20:46:695
1.611,3.479,7.628,0.28,-2.09,0.332,248,2021-01-18 09:20:46:704
1.611,3.479,7.628,0.28,-2.09,0.332,258,2021-01-18 09:20:46:714
1.611,3.479,7.628,0.28,-2.09,0.332,267,2021-01-18 09:20:46:723
2.035,3.311,6.405,0.28,-2.09,0.332,277,2021-01-18 09:20:46:733
2.035,3.311,6.405,0.28,-2.09,0.332,288,2021-01-18 09:20:46:744
2.035,3.311,6.405,0.28,-2.09,0.332,297,2021-01-18 09:20:46:753
2.035,3.311,6.405,0.28,-2.09,0.332,308,2021-01-18 09:20:46:764
2.035,3.311,6.405,0.28,-2.09,0.332,318,2021-01-18 09:20:46:774
2.035,3.311,6.405,0.28,-2.09,0.332,328,2021-01-18 09:20:46:784
2.035,3.311,6.405,0.28,-2.09,0.332,337,2021-01-18 09:20:46:793
2.035,3.311,6.405,0.28,-2.09,0.332,348,2021-01-18 09:20:46:804
2.035,3.311,6.405,0.28,-2.09,0.332,357,2021-01-18 09:20:46:813
3.812,3.977,4.765,1.182,-3.346,0.496,368,2021-01-18 09:20:46:824
3.812,3.977,4.765,1.182,-3.346,0.496,377,2021-01-18 09:20:46:833
3.812,3.977,4.765,1.182,-3.346,0.496,388,2021-01-18 09:20:46:844
3.812,3.977,4.765,1.182,-3.346,0.496,398,2021-01-18 09:20:46:854
3.812,3.977,4.765,1.182,-3.346,0.496,407,2021-01-18 09:20:46:863
3.812,3.977,4.765,1.182,-3.346,0.496,417,2021-01-18 09:20:46:873
3.812,3.977,4.765,1.182,-3.346,0.496,428,2021-01-18 09:20:46:884
5.21,3.457,2.701,1.182,-3.346,0.496,438,2021-01-18 09:20:46:894
5.21,3.457,2.701,1.182,-3.346,0.496,448,2021-01-18 09:20:46:904
5.21,3.457,2.701,1.182,-3.346,0.496,458,2021-01-18 09:20:46:914
5.21,3.457,2.701,1.182,-3.346,0.496,468,2021-01-18 09:20:46:924
5.21,3.457,2.701,1.241,-2.242,-0.339,481,2021-01-18 09:20:46:937
5.21,3.457,2.701,1.241,-2.242,-0.339,488,2021-01-18 09:20:46:944
3.831,1.975,3.625,1.241,-2.242,-0.339,500,2021-01-18 09:20:46:956
3.831,1.975,3.625,1.241,-2.242,-0.339,507,2021-01-18 09:20:46:963
3.831,1.975,3.625,1.241,-2.242,-0.339,518,2021-01-18 09:20:46:974
3.831,1.975,3.625,1.241,-2.242,-0.339,529,2021-01-18 09:20:46:985
3.831,1.975,3.625,1.241,-2.242,-0.339,538,2021-01-18 09:20:46:994
3.831,1.975,3.625,1.241,-2.242,-0.339,547,2021-01-18 09:20:47:003
9.041,1.408,1.535,1.241,-2.242,-0.339,557,2021-01-18 09:20:47:013
9.041,1.408,1.535,1.241,-2.242,-0.339,568,2021-01-18 09:20:47:024
9.041,1.408,1.535,1.241,-2.242,-0.339,579,2021-01-18 09:20:47:035
9.041,1.408,1.535,1.241,-2.242,-0.339,588,2021-01-18 09:20:47:044
9.041,1.408,1.535,0.919,-3.4,2.076,598,2021-01-18 09:20:47:054
9.041,1.408,1.535,0.919,-3.4,2.076,607,2021-01-18 09:20:47:063
10.312,0.33,1.913,0.919,-3.4,2.076,619,2021-01-18 09:20:47:075
10.312,0.33,1.913,0.919,-3.4,2.076,628,2021-01-18 09:20:47:084
10.312,0.33,1.913,0.919,-3.4,2.076,638,2021-01-18 09:20:47:094
10.312,0.33,1.913,0.919,-3.4,2.076,647,2021-01-18 09:20:47:103
10.312,0.33,1.913,0.919,-3.4,2.076,658,2021-01-18 09:20:47:114
10.312,0.33,1.913,0.919,-3.4,2.076,667,2021-01-18 09:20:47:123
12.512,-0.017,2.03,0.919,-3.4,2.076,678,2021-01-18 09:20:47:134
12.512,-0.017,2.03,0.919,-3.4,2.076,688,2021-01-18 09:20:47:144
12.512,-0.017,2.03,0.919,-3.4,2.076,697,2021-01-18 09:20:47:153
12.512,-0.017,2.03,0.919,-3.4,2.076,708,2021-01-18 09:20:47:164
12.512,-0.017,2.03,0.919,-3.4,2.076,718,2021-01-18 09:20:47:174
12.512,-0.017,2.03,-0.31,-2.069,2.819,731,2021-01-18 09:20:47:187
13.042,-1.077,1.578,-0.31,-2.069,2.819,738,2021-01-18 09:20:47:194
13.042,-1.077,1.578,-0.31,-2.069,2.819,748,2021-01-18 09:20:47:204
13.042,-1.077,1.578,-0.31,-2.069,2.819,759,2021-01-18 09:20:47:215
13.042,-1.077,1.578,-0.31,-2.069,2.819,768,2021-01-18 09:20:47:224
13.042,-1.077,1.578,-0.31,-2.069,2.819,781,2021-01-18 09:20:47:237
13.042,-1.077,1.578,-0.31,-2.069,2.819,788,2021-01-18 09:20:47:244
12.781,-1.738,1.846,-0.31,-2.069,2.819,798,2021-01-18 09:20:47:254
12.781,-1.738,1.846,-0.31,-2.069,2.819,808,2021-01-18 09:20:47:264
12.781,-1.738,1.846,-0.31,-2.069,2.819,822,2021-01-18 09:20:47:278
12.781,-1.738,1.846,-0.31,-2.069,2.819,829,2021-01-18 09:20:47:285
12.781,-1.738,1.846,-1.186,-0.017,2.758,838,2021-01-18 09:20:47:294
12.781,-1.738,1.846,-1.186,-0.017,2.758,855,2021-01-18 09:20:47:311
13.243,-1.64,2.059,-1.186,-0.017,2.758,857,2021-01-18 09:20:47:313
13.243,-1.64,2.059,-1.186,-0.017,2.758,868,2021-01-18 09:20:47:324
13.243,-1.64,2.059,-1.186,-0.017,2.758,877,2021-01-18 09:20:47:333
13.243,-1.64,2.059,-1.186,-0.017,2.758,889,2021-01-18 09:20:47:345
13.243,-1.64,2.059,-1.186,-0.017,2.758,898,2021-01-18 09:20:47:354
13.243,-1.64,2.059,-1.186,-0.017,2.758,908,2021-01-18 09:20:47:364
13.504,-0.074,1.118,-1.186,-0.017,2.758,917,2021-01-18 09:20:47:373
13.504,-0.074,1.118,-1.186,-0.017,2.758,928,2021-01-18 09:20:47:384
13.504,-0.074,1.118,-1.186,-0.017,2.758,939,2021-01-18 09:20:47:395
13.504,-0.074,1.118,-1.186,-0.017,2.758,951,2021-01-18 09:20:47:407
13.504,-0.074,1.118,-0.215,0.228,2.306,958,2021-01-18 09:20:47:414
13.504,-0.074,1.118,-0.215,0.228,2.306,967,2021-01-18 09:20:47:423
13.259,0.256,0.127,-0.215,0.228,2.306,978,2021-01-18 09:20:47:434
13.259,0.256,0.127,-0.215,0.228,2.306,989,2021-01-18 09:20:47:445
13.259,0.256,0.127,-0.215,0.228,2.306,997,2021-01-18 09:20:47:453
13.259,0.256,0.127,-0.215,0.228,2.306,1009,2021-01-18 09:20:47:465
13.259,0.256,0.127,-0.215,0.228,2.306,1018,2021-01-18 09:20:47:474
13.259,0.256,0.127,-0.215,0.228,2.306,1027,2021-01-18 09:20:47:483
11.052,-0.864,-0.034,-0.215,0.228,2.306,1038,2021-01-18 09:20:47:494
11.052,-0.864,-0.034,-0.215,0.228,2.306,1048,2021-01-18 09:20:47:504
11.052,-0.864,-0.034,-0.215,0.228,2.306,1058,2021-01-18 09:20:47:514
11.052,-0.864,-0.034,-0.215,0.228,2.306,1067,2021-01-18 09:20:47:523
11.052,-0.864,-0.034,-0.129,0.344,0.55,1077,2021-01-18 09:20:47:533
11.052,-0.864,-0.034,-0.129,0.344,0.55,1088,2021-01-18 09:20:47:544
9.424,-2.61,-0.038,-0.129,0.344,0.55,1098,2021-01-18 09:20:47:554
9.424,-2.61,-0.038,-0.129,0.344,0.55,1107,2021-01-18 09:20:47:563
9.424,-2.61,-0.038,-0.129,0.344,0.55,1117,2021-01-18 09:20:47:573
9.424,-2.61,-0.038,-0.129,0.344,0.55,1127,2021-01-18 09:20:47:583
9.424,-2.61,-0.038,-0.129,0.344,0.55,1137,2021-01-18 09:20:47:593
9.424,-2.61,-0.038,-0.129,0.344,0.55,1148,2021-01-18 09:20:47:604
9.424,-2.61,-0.038,-0.129,0.344,0.55,1157,2021-01-18 09:20:47:613
9.424,-2.61,-0.038,-0.129,0.344,0.55,1167,2021-01-18 09:20:47:623
9.424,-2.61,-0.038,-0.129,0.344,0.55,1178,2021-01-18 09:20:47:634
9.424,-2.61,-0.038,-0.129,0.344,0.55,1187,2021-01-18 09:20:47:643
8.39,-3.666,-0.682,-0.202,0.164,-0.184,1197,2021-01-18 09:20:47:653
8.39,-3.666,-0.682,-0.202,0.164,-0.184,1208,2021-01-18 09:20:47:664
8.39,-3.666,-0.682,-0.202,0.164,-0.184,1217,2021-01-18 09:20:47:673
8.39,-3.666,-0.682,-0.202,0.164,-0.184,1228,2021-01-18 09:20:47:684
8.39,-3.666,-0.682,-0.202,0.164,-0.184,1238,2021-01-18 09:20:47:694
8.39,-3.666,-0.682,-0.202,0.164,-0.184,1248,2021-01-18 09:20:47:704
8.39,-3.666,-0.682,-0.202,0.164,-0.184,1257,2021-01-18 09:20:47:713
8.378,-4.623,-0.582,-0.351,0.199,-0.194,1268,2021-01-18 09:20:47:724
8.378,-4.623,-0.582,-0.351,0.199,-0.194,1277,2021-01-18 09:20:47:733
8.378,-4.623,-0.582,-0.351,0.199,-0.194,1287,2021-01-18 09:20:47:743
8.378,-4.623,-0.582,-0.351,0.199,-0.194,1298,2021-01-18 09:20:47:754
8.378,-4.623,-0.582,-0.351,0.199,-0.194,1307,2021-01-18 09:20:47:763
8.378,-4.623,-0.582,-0.351,0.199,-0.194,1318,2021-01-18 09:20:47:774
8.378,-4.623,-0.582,-0.351,0.199,-0.194,1327,2021-01-18 09:20:47:783
10.173,-4.729,-0.144,-0.351,0.199,-0.194,1338,2021-01-18 09:20:47:794
10.173,-4.729,-0.144,-0.351,0.199,-0.194,1347,2021-01-18 09:20:47:803
10.173,-4.729,-0.144,-0.351,0.199,-0.194,1358,2021-01-18 09:20:47:814
10.173,-4.729,-0.144,-0.351,0.199,-0.194,1367,2021-01-18 09:20:47:823
10.173,-4.729,-0.144,-0.339,0.319,0.173,1378,2021-01-18 09:20:47:834
10.173,-4.729,-0.144,-0.339,0.319,0.173,1388,2021-01-18 09:20:47:844
12.788,-7.422,-0.438,-0.339,0.319,0.173,1397,2021-01-18 09:20:47:853
12.788,-7.422,-0.438,-0.339,0.319,0.173,1408,2021-01-18 09:20:47:864
12.788,-7.422,-0.438,-0.339,0.319,0.173,1417,2021-01-18 09:20:47:873
12.788,-7.422,-0.438,-0.339,0.319,0.173,1427,2021-01-18 09:20:47:883
12.788,-7.422,-0.438,-0.339,0.319,0.173,1437,2021-01-18 09:20:47:893
12.788,-7.422,-0.438,-0.339,0.319,0.173,1447,2021-01-18 09:20:47:903
8.246,-5.653,1.113,-0.339,0.319,0.173,1457,2021-01-18 09:20:47:913
8.246,-5.653,1.113,-0.339,0.319,0.173,1467,2021-01-18 09:20:47:923
8.246,-5.653,1.113,-0.339,0.319,0.173,1478,2021-01-18 09:20:47:934
8.246,-5.653,1.113,-0.339,0.319,0.173,1487,2021-01-18 09:20:47:943
8.246,-5.653,1.113,0.199,-0.102,0.205,1498,2021-01-18 09:20:47:954
8.246,-5.653,1.113,0.199,-0.102,0.205,1507,2021-01-18 09:20:47:963
5.124,-4.664,-1.331,0.199,-0.102,0.205,1518,2021-01-18 09:20:47:974
5.124,-4.664,-1.331,0.199,-0.102,0.205,1527,2021-01-18 09:20:47:983
5.124,-4.664,-1.331,0.199,-0.102,0.205,1538,2021-01-18 09:20:47:994
5.124,-4.664,-1.331,0.199,-0.102,0.205,1547,2021-01-18 09:20:48:003
5.124,-4.664,-1.331,0.199,-0.102,0.205,1557,2021-01-18 09:20:48:013
5.124,-4.664,-1.331,0.199,-0.102,0.205,1568,2021-01-18 09:20:48:024
7.583,-5.741,1.027,0.199,-0.102,0.205,1577,2021-01-18 09:20:48:033
7.583,-5.741,1.027,0.199,-0.102,0.205,1587,2021-01-18 09:20:48:043
7.583,-5.741,1.027,0.199,-0.102,0.205,1598,2021-01-18 09:20:48:054
7.583,-5.741,1.027,0.199,-0.102,0.205,1607,2021-01-18 09:20:48:063
7.583,-5.741,1.027,0.77,-0.59,0.222,1617,2021-01-18 09:20:48:073
7.583,-5.741,1.027,0.77,-0.59,0.222,1627,2021-01-18 09:20:48:083
7.417,-6.307,2.1,0.77,-0.59,0.222,1637,2021-01-18 09:20:48:093
7.417,-6.307,2.1,0.77,-0.59,0.222,1648,2021-01-18 09:20:48:104
7.417,-6.307,2.1,0.77,-0.59,0.222,1657,2021-01-18 09:20:48:113
7.417,-6.307,2.1,0.77,-0.59,0.222,1668,2021-01-18 09:20:48:124
7.417,-6.307,2.1,0.77,-0.59,0.222,1677,2021-01-18 09:20:48:133
7.417,-6.307,2.1,0.77,-0.59,0.222,1687,2021-01-18 09:20:48:143
7.403,-5.955,2.243,0.77,-0.59,0.222,1698,2021-01-18 09:20:48:154
7.403,-5.955,2.243,0.77,-0.59,0.222,1707,2021-01-18 09:20:48:163
7.403,-5.955,2.243,0.77,-0.59,0.222,1717,2021-01-18 09:20:48:173
7.403,-5.955,2.243,0.77,-0.59,0.222,1728,2021-01-18 09:20:48:184
7.403,-5.955,2.243,-0.244,0.553,0.623,1737,2021-01-18 09:20:48:193
7.403,-5.955,2.243,-0.244,0.553,0.623,1747,2021-01-18 09:20:48:203
8.306,-4.209,0.505,-0.244,0.553,0.623,1757,2021-01-18 09:20:48:213
8.306,-4.209,0.505,-0.244,0.553,0.623,1767,2021-01-18 09:20:48:223
8.306,-4.209,0.505,-0.244,0.553,0.623,1777,2021-01-18 09:20:48:233
8.306,-4.209,0.505,-0.244,0.553,0.623,1787,2021-01-18 09:20:48:243
8.306,-4.209,0.505,-0.244,0.553,0.623,1798,2021-01-18 09:20:48:254
8.306,-4.209,0.505,-0.244,0.553,0.623,1807,2021-01-18 09:20:48:263
9.378,-3.316,0.771,-0.244,0.553,0.623,1817,2021-01-18 09:20:48:273
9.378,-3.316,0.771,-0.244,0.553,0.623,1827,2021-01-18 09:20:48:283
9.378,-3.316,0.771,-0.244,0.553,0.623,1837,2021-01-18 09:20:48:293
9.378,-3.316,0.771,-0.244,0.553,0.623,1848,2021-01-18 09:20:48:304
9.378,-3.316,0.771,-1.009,1.292,0.591,1858,2021-01-18 09:20:48:314
9.378,-3.316,0.771,-1.009,1.292,0.591,1867,2021-01-18 09:20:48:323
8.775,-3.563,0.541,-1.009,1.292,0.591,1878,2021-01-18 09:20:48:334
8.775,-3.563,0.541,-1.009,1.292,0.591,1887,2021-01-18 09:20:48:343
8.775,-3.563,0.541,-1.009,1.292,0.591,1897,2021-01-18 09:20:48:353
8.775,-3.563,0.541,-1.009,1.292,0.591,1907,2021-01-18 09:20:48:363
8.775,-3.563,0.541,-1.009,1.292,0.591,1917,2021-01-18 09:20:48:373
8.775,-3.563,0.541,-1.009,1.292,0.591,1928,2021-01-18 09:20:48:384
9.072,-4.508,0.833,-1.009,1.292,0.591,1937,2021-01-18 09:20:48:393
9.072,-4.508,0.833,-1.009,1.292,0.591,1948,2021-01-18 09:20:48:404
9.072,-4.508,0.833,-1.009,1.292,0.591,1957,2021-01-18 09:20:48:413
9.072,-4.508,0.833,-1.009,1.292,0.591,1968,2021-01-18 09:20:48:424
9.072,-4.508,0.833,-0.026,-0.362,-0.232,1977,2021-01-18 09:20:48:433
9.072,-4.508,0.833,-0.026,-0.362,-0.232,1987,2021-01-18 09:20:48:443
10.41,-6.216,2.299,-0.026,-0.362,-0.232,1997,2021-01-18 09:20:48:453
10.41,-6.216,2.299,-0.026,-0.362,-0.232,2008,2021-01-18 09:20:48:464
10.41,-6.216,2.299,-0.026,-0.362,-0.232,2017,2021-01-18 09:20:48:473
10.41,-6.216,2.299,-0.026,-0.362,-0.232,2028,2021-01-18 09:20:48:484
10.41,-6.216,2.299,-0.026,-0.362,-0.232,2037,2021-01-18 09:20:48:493
10.41,-6.216,2.299,-0.026,-0.362,-0.232,2047,2021-01-18 09:20:48:503
12.68,-7.774,2.327,-0.026,-0.362,-0.232,2058,2021-01-18 09:20:48:514
12.68,-7.774,2.327,-0.026,-0.362,-0.232,2067,2021-01-18 09:20:48:523
12.68,-7.774,2.327,-0.026,-0.362,-0.232,2078,2021-01-18 09:20:48:534
12.68,-7.774,2.327,-0.026,-0.362,-0.232,2087,2021-01-18 09:20:48:543
12.68,-7.774,2.327,-0.747,-0.421,-0.536,2097,2021-01-18 09:20:48:553
12.68,-7.774,2.327,-0.747,-0.421,-0.536,2107,2021-01-18 09:20:48:563
6.366,-1.93,2.521,-0.747,-0.421,-0.536,2118,2021-01-18 09:20:48:574
6.366,-1.93,2.521,-0.747,-0.421,-0.536,2127,2021-01-18 09:20:48:583
6.366,-1.93,2.521,-0.747,-0.421,-0.536,2138,2021-01-18 09:20:48:594
6.366,-1.93,2.521,-0.747,-0.421,-0.536,2147,2021-01-18 09:20:48:603
6.366,-1.93,2.521,-0.747,-0.421,-0.536,2157,2021-01-18 09:20:48:613
6.366,-1.93,2.521,-0.747,-0.421,-0.536,2167,2021-01-18 09:20:48:623
6.783,-3.718,-0.51,-0.747,-0.421,-0.536,2178,2021-01-18 09:20:48:634
6.783,-3.718,-0.51,-0.747,-0.421,-0.536,2187,2021-01-18 09:20:48:643
6.783,-3.718,-0.51,-0.747,-0.421,-0.536,2198,2021-01-18 09:20:48:654
6.783,-3.718,-0.51,-0.747,-0.421,-0.536,2207,2021-01-18 09:20:48:663
6.783,-3.718,-0.51,-0.173,0.97,-0.81,2217,2021-01-18 09:20:48:673
6.783,-3.718,-0.51,-0.173,0.97,-0.81,2227,2021-01-18 09:20:48:683
9.321,-6.467,-0.208,-0.173,0.97,-0.81,2238,2021-01-18 09:20:48:694
9.321,-6.467,-0.208,-0.173,0.97,-0.81,2247,2021-01-18 09:20:48:703
9.321,-6.467,-0.208,-0.173,0.97,-0.81,2257,2021-01-18 09:20:48:713
9.321,-6.467,-0.208,-0.173,0.97,-0.81,2268,2021-01-18 09:20:48:724
9.321,-6.467,-0.208,-0.173,0.97,-0.81,2277,2021-01-18 09:20:48:733
9.321,-6.467,-0.208,-0.173,0.97,-0.81,2287,2021-01-18 09:20:48:743
8.689,-6.019,2.382,-0.173,0.97,-0.81,2298,2021-01-18 09:20:48:754
8.689,-6.019,2.382,-0.173,0.97,-0.81,2307,2021-01-18 09:20:48:763
8.689,-6.019,2.382,-0.173,0.97,-0.81,2317,2021-01-18 09:20:48:773
8.689,-6.019,2.382,-0.173,0.97,-0.81,2328,2021-01-18 09:20:48:784
8.689,-6.019,2.382,-0.229,-0.515,-0.939,2337,2021-01-18 09:20:48:793
