ACCELEROMETER X (m/sֲ²),ACCELEROMETER Y (m/sֲ²),ACCELEROMETER Z (m/sֲ²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
8.689,-6.019,2.382,-0.229,-0.515,-0.939,2347,2021-01-18 09:20:48:803
6.805,-3.836,-0.838,-0.229,-0.515,-0.939,2358,2021-01-18 09:20:48:814
6.805,-3.836,-0.838,-0.229,-0.515,-0.939,2367,2021-01-18 09:20:48:823
6.805,-3.836,-0.838,-0.229,-0.515,-0.939,2378,2021-01-18 09:20:48:834
6.805,-3.836,-0.838,-0.229,-0.515,-0.939,2387,2021-01-18 09:20:48:843
6.805,-3.836,-0.838,-0.229,-0.515,-0.939,2398,2021-01-18 09:20:48:854
6.805,-3.836,-0.838,-0.229,-0.515,-0.939,2407,2021-01-18 09:20:48:863
5.492,-4.111,-1.884,-0.229,-0.515,-0.939,2417,2021-01-18 09:20:48:873
5.492,-4.111,-1.884,-0.229,-0.515,-0.939,2428,2021-01-18 09:20:48:884
5.492,-4.111,-1.884,-0.229,-0.515,-0.939,2437,2021-01-18 09:20:48:893
5.492,-4.111,-1.884,-0.229,-0.515,-0.939,2447,2021-01-18 09:20:48:903
5.492,-4.111,-1.884,0.531,-0.414,-0.197,2457,2021-01-18 09:20:48:913
5.492,-4.111,-1.884,0.531,-0.414,-0.197,2468,2021-01-18 09:20:48:924
7.449,-4.611,0.606,0.531,-0.414,-0.197,2477,2021-01-18 09:20:48:933
7.449,-4.611,0.606,0.531,-0.414,-0.197,2487,2021-01-18 09:20:48:943
7.449,-4.611,0.606,0.531,-0.414,-0.197,2498,2021-01-18 09:20:48:954
7.449,-4.611,0.606,0.531,-0.414,-0.197,2507,2021-01-18 09:20:48:963
7.449,-4.611,0.606,0.531,-0.414,-0.197,2517,2021-01-18 09:20:48:973
7.449,-4.611,0.606,0.531,-0.414,-0.197,2528,2021-01-18 09:20:48:984
10.537,-5.136,0.912,0.531,-0.414,-0.197,2537,2021-01-18 09:20:48:993
10.537,-5.136,0.912,0.531,-0.414,-0.197,2547,2021-01-18 09:20:49:003
10.537,-5.136,0.912,0.531,-0.414,-0.197,2558,2021-01-18 09:20:49:014
10.537,-5.136,0.912,0.531,-0.414,-0.197,2567,2021-01-18 09:20:49:023
10.537,-5.136,0.912,-0.466,-0.26,0.636,2577,2021-01-18 09:20:49:033
10.537,-5.136,0.912,-0.466,-0.26,0.636,2588,2021-01-18 09:20:49:044
12.493,-4.106,0.311,-0.466,-0.26,0.636,2597,2021-01-18 09:20:49:053
12.493,-4.106,0.311,-0.466,-0.26,0.636,2607,2021-01-18 09:20:49:063
12.493,-4.106,0.311,-0.466,-0.26,0.636,2618,2021-01-18 09:20:49:074
12.493,-4.106,0.311,-0.466,-0.26,0.636,2627,2021-01-18 09:20:49:083
12.493,-4.106,0.311,-0.466,-0.26,0.636,2637,2021-01-18 09:20:49:093
12.493,-4.106,0.311,-0.466,-0.26,0.636,2648,2021-01-18 09:20:49:104
12.716,-4.978,0.12,-0.466,-0.26,0.636,2658,2021-01-18 09:20:49:114
12.716,-4.978,0.12,-0.466,-0.26,0.636,2667,2021-01-18 09:20:49:123
12.716,-4.978,0.12,-0.466,-0.26,0.636,2678,2021-01-18 09:20:49:134
12.716,-4.978,0.12,-0.466,-0.26,0.636,2687,2021-01-18 09:20:49:143
12.716,-4.978,0.12,-0.37,-0.121,0.439,2697,2021-01-18 09:20:49:153
12.716,-4.978,0.12,-0.37,-0.121,0.439,2707,2021-01-18 09:20:49:163
8.871,-1.604,0.213,-0.37,-0.121,0.439,2718,2021-01-18 09:20:49:174
8.871,-1.604,0.213,-0.37,-0.121,0.439,2727,2021-01-18 09:20:49:183
8.871,-1.604,0.213,-0.37,-0.121,0.439,2737,2021-01-18 09:20:49:193
8.871,-1.604,0.213,-0.37,-0.121,0.439,2748,2021-01-18 09:20:49:204
8.871,-1.604,0.213,-0.37,-0.121,0.439,2758,2021-01-18 09:20:49:214
8.871,-1.604,0.213,-0.37,-0.121,0.439,2767,2021-01-18 09:20:49:223
7.054,-4.743,0.867,-0.37,-0.121,0.439,2777,2021-01-18 09:20:49:233
7.054,-4.743,0.867,-0.37,-0.121,0.439,2787,2021-01-18 09:20:49:243
7.054,-4.743,0.867,-0.37,-0.121,0.439,2798,2021-01-18 09:20:49:254
7.054,-4.743,0.867,-0.37,-0.121,0.439,2808,2021-01-18 09:20:49:264
7.054,-4.743,0.867,0.33,-0.337,-0.804,2817,2021-01-18 09:20:49:273
7.054,-4.743,0.867,0.33,-0.337,-0.804,2827,2021-01-18 09:20:49:283
7.975,-5.864,0.778,0.33,-0.337,-0.804,2838,2021-01-18 09:20:49:294
7.975,-5.864,0.778,0.33,-0.337,-0.804,2847,2021-01-18 09:20:49:303
7.975,-5.864,0.778,0.33,-0.337,-0.804,2857,2021-01-18 09:20:49:313
7.975,-5.864,0.778,0.33,-0.337,-0.804,2867,2021-01-18 09:20:49:323
7.975,-5.864,0.778,0.33,-0.337,-0.804,2878,2021-01-18 09:20:49:334
7.975,-5.864,0.778,0.33,-0.337,-0.804,2887,2021-01-18 09:20:49:343
7.224,-5.418,1.484,0.33,-0.337,-0.804,2897,2021-01-18 09:20:49:353
7.224,-5.418,1.484,0.33,-0.337,-0.804,2907,2021-01-18 09:20:49:363
7.224,-5.418,1.484,0.33,-0.337,-0.804,2918,2021-01-18 09:20:49:374
7.224,-5.418,1.484,0.33,-0.337,-0.804,2927,2021-01-18 09:20:49:383
7.224,-5.418,1.484,0.798,-0.772,-0.421,2937,2021-01-18 09:20:49:393
7.224,-5.418,1.484,0.798,-0.772,-0.421,2947,2021-01-18 09:20:49:403
7.439,-4.188,0.649,0.798,-0.772,-0.421,2958,2021-01-18 09:20:49:414
7.439,-4.188,0.649,0.798,-0.772,-0.421,2967,2021-01-18 09:20:49:423
7.439,-4.188,0.649,0.798,-0.772,-0.421,2977,2021-01-18 09:20:49:433
7.439,-4.188,0.649,0.798,-0.772,-0.421,2987,2021-01-18 09:20:49:443
7.439,-4.188,0.649,0.798,-0.772,-0.421,2998,2021-01-18 09:20:49:454
7.439,-4.188,0.649,0.798,-0.772,-0.421,3007,2021-01-18 09:20:49:463
7.092,-4.027,0.711,0.798,-0.772,-0.421,3017,2021-01-18 09:20:49:473
7.092,-4.027,0.711,0.798,-0.772,-0.421,3027,2021-01-18 09:20:49:483
7.092,-4.027,0.711,0.798,-0.772,-0.421,3037,2021-01-18 09:20:49:493
7.092,-4.027,0.711,0.798,-0.772,-0.421,3047,2021-01-18 09:20:49:503
7.092,-4.027,0.711,0.798,-0.772,-0.421,3057,2021-01-18 09:20:49:513
7.092,-4.027,0.711,0.798,-0.772,-0.421,3067,2021-01-18 09:20:49:523
7.259,-4.166,-0.029,0.426,-0.215,-0.095,3077,2021-01-18 09:20:49:533
7.259,-4.166,-0.029,0.426,-0.215,-0.095,3087,2021-01-18 09:20:49:543
7.259,-4.166,-0.029,0.426,-0.215,-0.095,3098,2021-01-18 09:20:49:554
7.259,-4.166,-0.029,0.426,-0.215,-0.095,3107,2021-01-18 09:20:49:563
7.259,-4.166,-0.029,0.426,-0.215,-0.095,3118,2021-01-18 09:20:49:574
7.259,-4.166,-0.029,0.426,-0.215,-0.095,3127,2021-01-18 09:20:49:583
9.898,-5.145,-0.891,0.426,-0.215,-0.095,3137,2021-01-18 09:20:49:593
9.898,-5.145,-0.891,0.426,-0.215,-0.095,3148,2021-01-18 09:20:49:604
9.898,-5.145,-0.891,0.426,-0.215,-0.095,3158,2021-01-18 09:20:49:614
9.898,-5.145,-0.891,0.426,-0.215,-0.095,3167,2021-01-18 09:20:49:623
9.898,-5.145,-0.891,0.269,-0.222,0.123,3178,2021-01-18 09:20:49:634
9.898,-5.145,-0.891,0.269,-0.222,0.123,3188,2021-01-18 09:20:49:644
10.401,-4.52,-0.022,0.269,-0.222,0.123,3197,2021-01-18 09:20:49:653
10.401,-4.52,-0.022,0.269,-0.222,0.123,3207,2021-01-18 09:20:49:663
10.401,-4.52,-0.022,0.269,-0.222,0.123,3218,2021-01-18 09:20:49:674
10.401,-4.52,-0.022,0.269,-0.222,0.123,3227,2021-01-18 09:20:49:683
10.401,-4.52,-0.022,0.269,-0.222,0.123,3238,2021-01-18 09:20:49:694
10.401,-4.52,-0.022,0.269,-0.222,0.123,3247,2021-01-18 09:20:49:703
12.766,-5.701,0.067,0.269,-0.222,0.123,3257,2021-01-18 09:20:49:713
12.766,-5.701,0.067,0.269,-0.222,0.123,3269,2021-01-18 09:20:49:725
12.766,-5.701,0.067,0.269,-0.222,0.123,3277,2021-01-18 09:20:49:733
12.766,-5.701,0.067,0.269,-0.222,0.123,3287,2021-01-18 09:20:49:743
12.766,-5.701,0.067,-1.139,0.393,0.323,3299,2021-01-18 09:20:49:755
12.766,-5.701,0.067,-1.139,0.393,0.323,3308,2021-01-18 09:20:49:764
8.136,-0.682,2.617,-1.139,0.393,0.323,3318,2021-01-18 09:20:49:774
8.136,-0.682,2.617,-1.139,0.393,0.323,3328,2021-01-18 09:20:49:784
8.136,-0.682,2.617,-1.139,0.393,0.323,3338,2021-01-18 09:20:49:794
8.136,-0.682,2.617,-1.139,0.393,0.323,3347,2021-01-18 09:20:49:803
8.136,-0.682,2.617,-1.139,0.393,0.323,3357,2021-01-18 09:20:49:813
8.136,-0.682,2.617,-1.139,0.393,0.323,3368,2021-01-18 09:20:49:824
9.223,-3.666,0.053,-1.139,0.393,0.323,3377,2021-01-18 09:20:49:833
9.223,-3.666,0.053,-1.139,0.393,0.323,3387,2021-01-18 09:20:49:843
9.223,-3.666,0.053,-1.139,0.393,0.323,3398,2021-01-18 09:20:49:854
9.223,-3.666,0.053,-1.139,0.393,0.323,3407,2021-01-18 09:20:49:863
9.223,-3.666,0.053,1.43,-0.193,-0.489,3417,2021-01-18 09:20:49:873
9.223,-3.666,0.053,1.43,-0.193,-0.489,3427,2021-01-18 09:20:49:883
9.67,-3.936,-0.797,1.43,-0.193,-0.489,3439,2021-01-18 09:20:49:895
9.67,-3.936,-0.797,1.43,-0.193,-0.489,3448,2021-01-18 09:20:49:904
9.67,-3.936,-0.797,1.43,-0.193,-0.489,3457,2021-01-18 09:20:49:913
9.67,-3.936,-0.797,1.43,-0.193,-0.489,3467,2021-01-18 09:20:49:923
9.67,-3.936,-0.797,1.43,-0.193,-0.489,3478,2021-01-18 09:20:49:934
9.67,-3.936,-0.797,1.43,-0.193,-0.489,3488,2021-01-18 09:20:49:944
7.717,-4.116,0.414,1.43,-0.193,-0.489,3498,2021-01-18 09:20:49:954
7.717,-4.116,0.414,1.43,-0.193,-0.489,3507,2021-01-18 09:20:49:963
7.717,-4.116,0.414,1.43,-0.193,-0.489,3519,2021-01-18 09:20:49:975
7.717,-4.116,0.414,1.43,-0.193,-0.489,3527,2021-01-18 09:20:49:983
7.717,-4.116,0.414,-0.308,0.727,-0.726,3537,2021-01-18 09:20:49:993
7.717,-4.116,0.414,-0.308,0.727,-0.726,3556,2021-01-18 09:20:50:012
7.717,-4.116,0.414,-0.308,0.727,-0.726,3557,2021-01-18 09:20:50:013
7.116,-3.51,-0.196,-0.308,0.727,-0.726,3567,2021-01-18 09:20:50:023
7.116,-3.51,-0.196,-0.308,0.727,-0.726,3578,2021-01-18 09:20:50:034
7.116,-3.51,-0.196,-0.308,0.727,-0.726,3587,2021-01-18 09:20:50:043
7.116,-3.51,-0.196,-0.308,0.727,-0.726,3597,2021-01-18 09:20:50:053
7.116,-3.51,-0.196,-0.308,0.727,-0.726,3608,2021-01-18 09:20:50:064
6.417,-3.651,-0.455,-0.308,0.727,-0.726,3617,2021-01-18 09:20:50:073
6.417,-3.651,-0.455,-0.308,0.727,-0.726,3627,2021-01-18 09:20:50:083
6.417,-3.651,-0.455,-0.308,0.727,-0.726,3638,2021-01-18 09:20:50:094
6.417,-3.651,-0.455,-0.308,0.727,-0.726,3647,2021-01-18 09:20:50:103
6.417,-3.651,-0.455,0.677,-0.202,-0.25,3657,2021-01-18 09:20:50:113
6.417,-3.651,-0.455,0.677,-0.202,-0.25,3668,2021-01-18 09:20:50:124
7.65,-4.065,-0.208,0.677,-0.202,-0.25,3677,2021-01-18 09:20:50:133
7.65,-4.065,-0.208,0.677,-0.202,-0.25,3687,2021-01-18 09:20:50:143
7.65,-4.065,-0.208,0.677,-0.202,-0.25,3698,2021-01-18 09:20:50:154
7.65,-4.065,-0.208,0.677,-0.202,-0.25,3707,2021-01-18 09:20:50:163
7.65,-4.065,-0.208,0.677,-0.202,-0.25,3717,2021-01-18 09:20:50:173
7.65,-4.065,-0.208,0.677,-0.202,-0.25,3728,2021-01-18 09:20:50:184
10.202,-4.575,-0.041,0.677,-0.202,-0.25,3737,2021-01-18 09:20:50:193
10.202,-4.575,-0.041,0.677,-0.202,-0.25,3748,2021-01-18 09:20:50:204
10.202,-4.575,-0.041,0.677,-0.202,-0.25,3757,2021-01-18 09:20:50:213
10.202,-4.575,-0.041,0.677,-0.202,-0.25,3767,2021-01-18 09:20:50:223
10.202,-4.575,-0.041,-0.043,-0.114,0.443,3778,2021-01-18 09:20:50:234
10.202,-4.575,-0.041,-0.043,-0.114,0.443,3787,2021-01-18 09:20:50:243
12.745,-5.497,0.426,-0.043,-0.114,0.443,3797,2021-01-18 09:20:50:253
12.745,-5.497,0.426,-0.043,-0.114,0.443,3808,2021-01-18 09:20:50:264
12.745,-5.497,0.426,-0.043,-0.114,0.443,3817,2021-01-18 09:20:50:273
12.745,-5.497,0.426,-0.043,-0.114,0.443,3827,2021-01-18 09:20:50:283
12.745,-5.497,0.426,-0.043,-0.114,0.443,3837,2021-01-18 09:20:50:293
12.745,-5.497,0.426,-0.043,-0.114,0.443,3848,2021-01-18 09:20:50:304
12.673,-3.879,0.46,-0.043,-0.114,0.443,3857,2021-01-18 09:20:50:313
12.673,-3.879,0.46,-0.043,-0.114,0.443,3867,2021-01-18 09:20:50:323
12.673,-3.879,0.46,-0.043,-0.114,0.443,3878,2021-01-18 09:20:50:334
12.673,-3.879,0.46,-0.043,-0.114,0.443,3887,2021-01-18 09:20:50:343
12.673,-3.879,0.46,-0.344,0.308,0.628,3897,2021-01-18 09:20:50:353
12.673,-3.879,0.46,-0.344,0.308,0.628,3908,2021-01-18 09:20:50:364
9.263,-1.875,-0.278,-0.344,0.308,0.628,3917,2021-01-18 09:20:50:373
9.263,-1.875,-0.278,-0.344,0.308,0.628,3927,2021-01-18 09:20:50:383
9.263,-1.875,-0.278,-0.344,0.308,0.628,3938,2021-01-18 09:20:50:394
9.263,-1.875,-0.278,-0.344,0.308,0.628,3948,2021-01-18 09:20:50:404
9.263,-1.875,-0.278,-0.344,0.308,0.628,3957,2021-01-18 09:20:50:413
9.263,-1.875,-0.278,-0.344,0.308,0.628,3967,2021-01-18 09:20:50:423
8.423,-5.495,0.06,-0.344,0.308,0.628,3978,2021-01-18 09:20:50:434
8.423,-5.495,0.06,-0.344,0.308,0.628,3987,2021-01-18 09:20:50:443
8.423,-5.495,0.06,-0.344,0.308,0.628,3998,2021-01-18 09:20:50:454
8.423,-5.495,0.06,-0.344,0.308,0.628,4007,2021-01-18 09:20:50:463
8.423,-5.495,0.06,0.958,-0.796,-0.687,4017,2021-01-18 09:20:50:473
8.423,-5.495,0.06,0.958,-0.796,-0.687,4028,2021-01-18 09:20:50:484
8.425,-3.982,1.573,0.958,-0.796,-0.687,4038,2021-01-18 09:20:50:494
8.425,-3.982,1.573,0.958,-0.796,-0.687,4047,2021-01-18 09:20:50:503
8.425,-3.982,1.573,0.958,-0.796,-0.687,4057,2021-01-18 09:20:50:513
8.425,-3.982,1.573,0.958,-0.796,-0.687,4068,2021-01-18 09:20:50:524
8.425,-3.982,1.573,0.958,-0.796,-0.687,4077,2021-01-18 09:20:50:533
8.425,-3.982,1.573,0.958,-0.796,-0.687,4087,2021-01-18 09:20:50:543
7.18,-4.228,1.487,0.958,-0.796,-0.687,4098,2021-01-18 09:20:50:554
7.18,-4.228,1.487,0.958,-0.796,-0.687,4107,2021-01-18 09:20:50:563
7.18,-4.228,1.487,0.958,-0.796,-0.687,4118,2021-01-18 09:20:50:574
7.18,-4.228,1.487,0.958,-0.796,-0.687,4127,2021-01-18 09:20:50:583
7.18,-4.228,1.487,0.628,-0.485,-0.264,4139,2021-01-18 09:20:50:595
7.18,-4.228,1.487,0.628,-0.485,-0.264,4147,2021-01-18 09:20:50:603
8.05,-3.067,0.927,0.628,-0.485,-0.264,4157,2021-01-18 09:20:50:613
8.05,-3.067,0.927,0.628,-0.485,-0.264,4167,2021-01-18 09:20:50:623
8.05,-3.067,0.927,0.628,-0.485,-0.264,4177,2021-01-18 09:20:50:633
8.05,-3.067,0.927,0.628,-0.485,-0.264,4188,2021-01-18 09:20:50:644
8.05,-3.067,0.927,0.628,-0.485,-0.264,4197,2021-01-18 09:20:50:653
8.05,-3.067,0.927,0.628,-0.485,-0.264,4207,2021-01-18 09:20:50:663
8.54,-3.122,1.252,0.628,-0.485,-0.264,4218,2021-01-18 09:20:50:674
8.54,-3.122,1.252,0.628,-0.485,-0.264,4227,2021-01-18 09:20:50:683
8.54,-3.122,1.252,0.628,-0.485,-0.264,4237,2021-01-18 09:20:50:693
8.54,-3.122,1.252,0.628,-0.485,-0.264,4248,2021-01-18 09:20:50:704
8.54,-3.122,1.252,0.853,-0.576,0.067,4257,2021-01-18 09:20:50:713
8.54,-3.122,1.252,0.853,-0.576,0.067,4267,2021-01-18 09:20:50:723
8.998,-2.962,0.572,0.853,-0.576,0.067,4278,2021-01-18 09:20:50:734
8.998,-2.962,0.572,0.853,-0.576,0.067,4287,2021-01-18 09:20:50:743
8.998,-2.962,0.572,0.853,-0.576,0.067,4298,2021-01-18 09:20:50:754
8.998,-2.962,0.572,0.853,-0.576,0.067,4307,2021-01-18 09:20:50:763
8.998,-2.962,0.572,0.853,-0.576,0.067,4317,2021-01-18 09:20:50:773
8.998,-2.962,0.572,0.853,-0.576,0.067,4328,2021-01-18 09:20:50:784
9.235,-3.816,0.57,0.853,-0.576,0.067,4337,2021-01-18 09:20:50:793
9.235,-3.816,0.57,0.853,-0.576,0.067,4347,2021-01-18 09:20:50:803
9.235,-3.816,0.57,0.853,-0.576,0.067,4357,2021-01-18 09:20:50:813
9.235,-3.816,0.57,0.853,-0.576,0.067,4368,2021-01-18 09:20:50:824
9.235,-3.816,0.57,0.519,-0.295,-0.007,4377,2021-01-18 09:20:50:833
9.235,-3.816,0.57,0.519,-0.295,-0.007,4387,2021-01-18 09:20:50:843
10.884,-4.786,-0.096,0.519,-0.295,-0.007,4398,2021-01-18 09:20:50:854
10.884,-4.786,-0.096,0.519,-0.295,-0.007,4407,2021-01-18 09:20:50:863
10.884,-4.786,-0.096,0.519,-0.295,-0.007,4417,2021-01-18 09:20:50:873
10.884,-4.786,-0.096,0.519,-0.295,-0.007,4428,2021-01-18 09:20:50:884
10.884,-4.786,-0.096,0.519,-0.295,-0.007,4437,2021-01-18 09:20:50:893
10.884,-4.786,-0.096,0.519,-0.295,-0.007,4447,2021-01-18 09:20:50:903
11.849,-5.018,0.278,0.519,-0.295,-0.007,4458,2021-01-18 09:20:50:914
11.849,-5.018,0.278,0.519,-0.295,-0.007,4468,2021-01-18 09:20:50:924
11.849,-5.018,0.278,0.519,-0.295,-0.007,4478,2021-01-18 09:20:50:934
11.849,-5.018,0.278,0.519,-0.295,-0.007,4488,2021-01-18 09:20:50:944
11.849,-5.018,0.278,0.371,-0.401,0.485,4498,2021-01-18 09:20:50:954
8.583,0.189,0.979,0.371,-0.401,0.485,4517,2021-01-18 09:20:50:973
8.583,0.189,0.979,0.371,-0.401,0.485,4519,2021-01-18 09:20:50:975
8.583,0.189,0.979,0.371,-0.401,0.485,4527,2021-01-18 09:20:50:983
8.583,0.189,0.979,0.371,-0.401,0.485,4538,2021-01-18 09:20:50:994
8.583,0.189,0.979,0.371,-0.401,0.485,4548,2021-01-18 09:20:51:004
8.583,0.189,0.979,0.371,-0.401,0.485,4559,2021-01-18 09:20:51:015
8.583,0.189,0.979,0.371,-0.401,0.485,4567,2021-01-18 09:20:51:023
8.744,-4.805,-0.103,0.371,-0.401,0.485,4577,2021-01-18 09:20:51:033
8.744,-4.805,-0.103,0.371,-0.401,0.485,4587,2021-01-18 09:20:51:043
8.744,-4.805,-0.103,0.371,-0.401,0.485,4598,2021-01-18 09:20:51:054
8.744,-4.805,-0.103,0.371,-0.401,0.485,4607,2021-01-18 09:20:51:063
8.744,-4.805,-0.103,1.815,-0.92,-0.635,4617,2021-01-18 09:20:51:073
8.744,-4.805,-0.103,1.815,-0.92,-0.635,4627,2021-01-18 09:20:51:083
10.001,-4.384,-0.201,1.815,-0.92,-0.635,4637,2021-01-18 09:20:51:093
